t,S_true,P_true,P_obs
0.0,0.1,0.0,-0.021287274109649753
0.2564102564102564,0.05867656427629153,0.041323435723708474,0.05825158635842861
0.5128205128205128,0.033359499213955944,0.06664050078604405,0.0232826370841231
0.7692307692307692,0.018553503959144214,0.0814464960408558,0.10014322302260661
1.0256410256410255,0.010201809901503336,0.08979819009849667,0.09300425809977128
1.282051282051282,0.005567530569826023,0.09443246943017398,0.10700284474968481
1.5384615384615383,0.003023039588784403,0.0969769604112156,0.11845976111529798
1.7948717948717947,0.0016395679098400884,0.09836043209015992,0.0829942288591678
2.051282051282051,0.0008880457825268132,0.0991119542174732,0.12210560140864153
2.3076923076923075,0.00048001701897811987,0.09951998298102188,0.08552338621755746
2.564102564102564,0.00025986016891980815,0.0997401398310802,0.12256568989349505
2.8205128205128203,0.00014052389133471937,0.09985947610866529,0.08496328538682654
3.0769230769230766,7.589876274405926e-05,0.09992410123725595,0.09196868399929105
3.333333333333333,4.118960795882368e-05,0.09995881039204119,0.07183974788155682
3.5897435897435894,2.216299864003618e-05,0.09997783700135997,0.10194782619848136
3.846153846153846,1.2070813708317816e-05,0.0999879291862917,0.1074784407157588
4.102564102564102,6.537770833911988e-06,0.0999934622291661,0.1254463008810503
4.358974358974359,3.457365625515547e-06,0.09999654263437449,0.12162738998098138
4.615384615384615,2.030074481975567e-06,0.09999796992551803,0.07403887277956217
4.871794871794871,1.03984593174761e-06,0.09999896015406826,0.07920128026306612
5.128205128205128,4.965605872900843e-07,0.09999950343941272,0.07415649994767547
5.384615384615384,3.714861682113942e-07,0.09999962851383179,0.08670546892548908
5.6410256410256405,2.540835931059717e-07,0.0999997459164069,0.10707183298798309
5.897435897435897,4.7352000597542635e-08,0.09999995264799941,0.08699515131667777
6.153846153846153,-3.2031608485085776e-08,0.1000000320316085,0.07628280476630583
6.41025641025641,4.5164157986577715e-08,0.09999995483584202,0.1032542794927779
6.666666666666666,1.485904111501364e-07,0.09999985140958885,0.09616163174992477
6.9230769230769225,3.076221638415617e-08,0.09999996923778362,0.10230717365266447
7.179487179487179,-2.1330058343784412e-07,0.10000021330058344,0.10381912348279503
7.435897435897435,-3.2304089110136466e-07,0.10000032304089111,0.14713323343149745
7.692307692307692,-1.930264970563994e-07,0.10000019302649706,0.10196881197919101
7.948717948717948,1.2171829154717714e-07,0.09999987828170846,0.06871840169314661
8.205128205128204,4.057126508596072e-07,0.09999959428734914,0.1017899082114471
8.46153846153846,2.799254559666997e-07,0.09999972007454404,0.11059827837156345
8.717948717948717,-3.694361741130566e-07,0.10000036943617412,0.11084994251046826
8.974358974358974,-8.386666734705491e-07,0.10000083866667347,0.11908526986834833
9.23076923076923,-6.987010333524352e-07,0.10000069870103336,0.10829308990997497
9.487179487179485,3.868296243322307e-08,0.09999996131703758,0.10167086051645756
9.743589743589743,9.208647375169794e-07,0.09999907913526249,0.110296174871772
10.0,1.0543809229679578e-06,0.09999894561907703,0.08474668182234409
